sku_id,account_id,current_oversellable,current_available,current_kit_to_ship_available,current_sellable,current_backorder_count,total_shipped,total_expected,oldest_backorder_date,sales_last_week,sales_last_4_weeks,sales_last_12_weeks,sales_last_52_weeks,weeks_of_supply,warehouse_id,unique_sku_name,is_kit,image_url,preferred_min_quantity,product_name,product_category,product_class_name,account_slug,is_on_watch_list
547343f8-dc61-4eb1-a3a0-35b73d4d1bf4,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,161,<nil>,161,0,217,5,<nil>,7,36,92,218,17,164378,JU9T1LJKR30-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
81eb2c4d-4c1b-4218-85e3-0ddfbf8016f1,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,53,<nil>,53,<nil>,28,1,<nil>,7,27,28,28,7,231105,JS9T2BBDT-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/bandit1.jpg?v=1622770551,0,Jorts / Bandit,Shorts,<nil>,theperfectjean,false
471a1db3-c2b5-4fbc-9d20-7026b253ef8e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,258,<nil>,258,0,155,9,<nil>,7,20,53,156,51,181962,JU9T3NKNT30-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
5ee02daa-208f-44da-b623-47bf3555feaa,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,60,<nil>,60,0,52,1,<nil>,7,7,20,52,34,181989,JU9T2DCPT32-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/CalebCaptainSkinnyFront1.png?v=1610228081,0,Skinny / Captain,Jean,Merchandise,theperfectjean,false
cb7943a2-7776-46b0-b92f-b8c4cffca9f1,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,14,0,<nil>,7,14,14,14,0,226850,JUXT2BBDT30-44,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
5c06e156-8f8b-410b-8d05-512f54545ba8,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,730,<nil>,730,0,492,21,<nil>,7,48,133,493,60,182024,JU9T1DCPT30-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
37e25ef3-efd0-4430-b65b-9fb43620d4e7,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,37,<nil>,37,0,231,11,<nil>,7,18,47,231,8,182011,JU9T1NCWB30-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
e4cbcfa5-7311-4e26-84d5-d88fcba3add1,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,58,<nil>,58,<nil>,68,0,<nil>,7,26,68,68,8,227582,JU9T1GMNR30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
ee06d5da-067f-4b50-ba84-a21c9fa91d48,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,173,<nil>,173,0,424,11,<nil>,7,34,104,425,20,164268,JU9T1NKNT30-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
17380f50-211f-45e2-82d8-80dfa87315a5,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,116,<nil>,116,<nil>,52,2,<nil>,6,19,51,51,24,227609,JU9T1GMNR32-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
e87941fb-5b97-4b88-aab4-d31e36e6ad7e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,45,<nil>,45,0,152,3,<nil>,6,23,60,152,7,164339,JU9T2BBDT32-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
2096d364-6f2e-4714-9c0c-e591c543e886,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,203,<nil>,203,0,79,2,<nil>,6,16,40,81,50,194688,JU9T1BBDT28-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
c3644ea1-07e3-4900-89da-09c21fed1ca2,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,2,<nil>,2,0,79,2,<nil>,6,23,40,79,0,194646,JU9T2BBDT28-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
53accdbe-c641-4bd8-bd3b-8e9e12a436ce,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,0,62,3,<nil>,6,22,46,65,0,198005,JU9T1NAMR28-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_admiral_771a8978-2225-4279-9853-607f641294cb.jpg?v=1617756121,0,Slim / Admiral,Jean,Merchandise,theperfectjean,false
509bef5d-66ee-456d-98f9-327b70bbd76c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,373,<nil>,373,0,378,8,<nil>,6,40,125,377,37,164253,JU9T1NAMR32-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_admiral_771a8978-2225-4279-9853-607f641294cb.jpg?v=1617756121,0,Slim / Admiral,Jean,Merchandise,theperfectjean,false
286d5554-4475-44e0-807e-df5901cb8496,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,15,<nil>,15,<nil>,32,1,<nil>,6,14,32,32,4,228515,JU9T1DCPT28-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
f7bfc421-91cb-4109-94bf-054f031eda9d,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,473,<nil>,473,0,255,7,<nil>,6,23,86,257,82,194658,JU9T1DCPT34-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
1cfdc927-7a66-47c3-97d4-282d0e827a1a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,272,<nil>,272,0,232,13,<nil>,6,11,79,232,98,164281,JU9T1BBDT34-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
e883da05-420b-4d8e-b6b4-9fb551c636bc,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,330,<nil>,330,0,257,9,<nil>,6,27,92,257,48,182036,JU9T1DCPT30-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
312aa44b-c4f0-45cb-97a2-fc9831ae0368,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,114,<nil>,114,<nil>,34,3,<nil>,6,14,35,35,32,227639,JU9T2GMNR30-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213039.jpg?v=1618890142,0,Skinny / Miner,Jean,Merchandise,theperfectjean,false
96b5c479-2651-4bd8-a8e5-ff67db9d7871,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,32,<nil>,32,<nil>,23,1,<nil>,6,22,23,23,5,234141,JS9T2LJKR-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/joker12.jpg?v=1622771158,0,Jorts / Joker,Shorts,<nil>,theperfectjean,false
a7f526f3-1298-4230-b3fb-d0f92f35d6c9,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,95,<nil>,95,0,121,4,<nil>,6,23,56,120,16,164400,JU9T2LJKR30-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_joker_b6124f63-cfc7-4e45-a8f9-0ec140091f97.jpg?v=1587127797,0,Skinny / Joker,Jean,Merchandise,theperfectjean,false
2c39d2b7-ee98-43a1-9b33-4a5223125eb3,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,57,5,<nil>,6,21,60,60,0,228418,JU9T1NKNT28-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
fa1e2398-acb6-4e14-a24f-0909076b196a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,151,<nil>,151,0,156,13,<nil>,6,16,48,156,37,194656,JU9T1DCPT34-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
09723a99-e8b1-4e12-8c44-86339629663e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,112,<nil>,112,0,357,13,<nil>,6,48,118,357,9,164382,JU9T1NAMR30-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_admiral_771a8978-2225-4279-9853-607f641294cb.jpg?v=1617756121,0,Slim / Admiral,Jean,Merchandise,theperfectjean,false
1688d111-c2c1-48dc-90e3-5bb5cfad6230,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,230,<nil>,230,0,140,9,<nil>,6,16,38,141,57,181991,JU9T2DCPT30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/CalebCaptainSkinnyFront1.png?v=1610228081,0,Skinny / Captain,Jean,Merchandise,theperfectjean,false
3895b9d1-f42c-42ce-9507-ab15d833234c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,0,26,1,<nil>,6,16,26,26,0,226948,JUXT3BBDT30-46,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
0c5d2f5b-398d-4224-ac5b-f7f548c69210,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,242,<nil>,242,0,227,5,<nil>,6,42,84,231,23,164411,JU9T1NKNT30-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
e629e831-6abf-4b9e-b906-386cfa9b04da,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,236,<nil>,236,0,510,13,<nil>,6,44,155,515,21,164270,JU9T1NKNT32-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
84a9c7a0-7bef-4b51-bf77-7ba2392dd7eb,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,3,<nil>,3,<nil>,39,0,<nil>,6,20,40,40,0,226749,JUXT1BBDT30-44,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
8576acfe-60cb-4f09-976c-4a8dca91fb94,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,<nil>,26,1,<nil>,6,15,26,26,0,227007,JUXT3NKNT30-48,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
53bc94f0-6862-448d-bda8-878a09ac077c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,13,<nil>,13,<nil>,23,0,<nil>,6,17,24,24,3,226824,JUXT1NKNT30-44,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
9e04f307-eadd-47cd-a3c4-0ae6367b00ac,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,22,<nil>,22,0,50,1,<nil>,6,17,50,50,5,226999,JUXT3NKNT32-42,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
3d89a7ac-a0fa-4796-9591-4b82fe966678,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,240,<nil>,240,0,313,13,<nil>,6,25,94,313,38,164399,JU9T1NKNT34-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
df259055-d9fc-419b-bf71-766e67e1705c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,88,<nil>,88,0,198,11,<nil>,6,15,48,198,23,181939,JU9T3BBDT32-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201560.png?v=1618002079,0,Athletic / Bandit,Jean,Merchandise,theperfectjean,false
f3081e5a-2123-48de-88e9-f3f809f431bd,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,29,<nil>,29,<nil>,34,1,<nil>,6,11,34,34,10,227667,JU9T2GMNR30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213039.jpg?v=1618890142,0,Skinny / Miner,Jean,Merchandise,theperfectjean,false
b7cfa84d-299e-4a45-893c-04357ed1e53e,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,28,<nil>,28,0,86,1,<nil>,6,16,49,88,7,211842,JU9T2BBDT32-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
dd6a0b92-c95c-4219-8f21-42092aa1f2cb,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,33,<nil>,33,0,150,1,<nil>,6,34,99,155,3,194537,JU9T3NKNT30-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
405d079a-a818-4036-b66c-50e8b15e571b,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,140,<nil>,140,0,273,12,<nil>,6,35,81,274,16,194522,JU9T3NKNT30-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
363b5543-340f-43a6-9214-3252da5a8ffe,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,81,<nil>,81,0,208,6,<nil>,6,11,55,209,29,164348,JU9T2BBDT32-30,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
35192a2e-b611-497a-b737-c2f68d7f4a05,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,231,<nil>,231,0,313,5,<nil>,6,28,95,314,33,164366,JU9T1BBDT32-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
75c6277b-bb82-4637-ae0b-00c8319edd04,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,6,0,<nil>,6,6,6,6,0,227643,JU9T2GMNR28-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213039.jpg?v=1618890142,0,Skinny / Miner,Jean,Merchandise,theperfectjean,false
2cb63fc7-fbba-46a7-bfcf-716897ec7f04,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,58,<nil>,58,0,155,4,<nil>,6,23,65,156,10,164405,JU9T1LJKR32-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
b93c652f-3fe5-420b-bb79-8995339f9d5c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,19,<nil>,19,<nil>,58,1,<nil>,6,23,61,61,3,228398,JU9T1BBDT28-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
6a9ced81-e81c-4e29-9277-8b1c1cbce903,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,90,<nil>,90,0,97,6,<nil>,6,26,74,98,13,194734,JU9T1NKNT28-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
71a79926-61eb-4ed4-a740-428751fb695a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,109,<nil>,109,0,126,1,<nil>,6,15,37,128,29,164344,JU9T2NKNT32-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontStretch-Slim_knight_f9f941b4-424a-4650-a9b6-688ab6d26c47.jpg?v=1587127833,0,Skinny / Knight,Jean,Merchandise,theperfectjean,false
94f26d40-216e-47ac-a8b8-427022503a16,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,116,<nil>,116,0,225,11,<nil>,5,32,96,224,14,164393,JU9T1LJKR32-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
87f32884-c8c5-41da-ae85-41a1f9e9e4bb,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,114,<nil>,114,<nil>,48,4,<nil>,5,26,49,49,17,227587,JU9T1GMNR30-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
358e5e34-2bb2-4256-8f96-00899c1353ec,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,132,<nil>,132,<nil>,27,2,<nil>,5,27,27,27,19,231102,JS9T2BBDT-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/bandit1.jpg?v=1622770551,0,Jorts / Bandit,Shorts,<nil>,theperfectjean,false
acc6f003-e93f-4847-b498-b8449b214305,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,73,<nil>,73,0,142,1,<nil>,5,13,35,143,22,182016,JU9T1NCWB30-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201700.png?v=1617756138,0,Slim / Cowboy,Jean,Merchandise,theperfectjean,false
a4989a72-eb1e-4902-a416-eadd98903859,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,42,<nil>,42,<nil>,7,1,<nil>,5,7,7,7,24,231115,JS9T2NAMR-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/admiral1.jpg?v=1622770241,0,Jorts / Admiral,Shorts,<nil>,theperfectjean,false
51e3485a-3624-4d1d-97c8-d7ace6610b3f,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,14,<nil>,14,0,12,0,<nil>,5,7,13,13,8,227423,JU9T3WBLN32-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
81b870f3-e893-4cc8-aa36-8924e7c47fd4,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,136,<nil>,136,<nil>,77,1,<nil>,5,30,77,77,18,227618,JU9T1GMNR32-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213087.jpg?v=1618890171,0,Slim / Miner,Jean,Merchandise,theperfectjean,false
41412c5d-2849-470b-8847-3d33be465cfa,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,133,<nil>,133,0,269,12,<nil>,5,27,108,269,19,182029,JU9T1DCPT32-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/NandoCaptainSlimFront2.png?v=1617756131,0,Slim / Captain,Jean,Merchandise,theperfectjean,false
eea25765-4b31-46cf-bd66-505ef9d28ca6,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,0,58,9,<nil>,5,11,13,58,0,164409,JU9T2BBDT32-28,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
95bbe2a8-706c-4d47-b9ed-529360f61aa5,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,0,<nil>,0,<nil>,37,0,<nil>,5,18,35,35,0,226758,JUXT1BBDT30-42,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_bandit_c2ff8cd9-acf1-4e39-bd45-842bba2a006b.jpg?v=1617756126,0,Slim / Bandit,Jean,Merchandise,theperfectjean,false
5dbf7ec8-9d32-46df-92e2-60845beaf41c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,1,<nil>,1,0,32,1,<nil>,5,10,23,32,0,194680,JU9T2LJKR28-34,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_joker_b6124f63-cfc7-4e45-a8f9-0ec140091f97.jpg?v=1587127797,0,Skinny / Joker,Jean,Merchandise,theperfectjean,false
65d4b3b6-2059-41fe-973b-3b6deee6d3cf,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,56,<nil>,56,0,187,5,<nil>,5,13,45,187,17,164288,JU9T2BBDT32-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
2a74d632-a08c-4adc-9108-3f818c985983,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,44,<nil>,44,<nil>,17,0,<nil>,5,17,17,17,10,231109,JS9T2BBDT-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/bandit1.jpg?v=1622770551,0,Jorts / Bandit,Shorts,<nil>,theperfectjean,false
f168d5e5-5f85-4364-85c2-1802bfec1ffd,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,<nil>,14,<nil>,14,<nil>,11,0,<nil>,5,6,11,11,9,228475,JU9T2NCWB28-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201762.png?v=1610228087,0,Skinny / Cowboy,Jean,Merchandise,theperfectjean,false
428a72e5-4b14-455e-a6eb-1a74548ebb37,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,222,<nil>,222,0,241,20,<nil>,5,15,70,241,59,194737,JU9T1NKNT34-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/FrontBottom-Slim_knight_8868dd07-e03d-4fab-9bf3-50da0593aff7.jpg?v=1590012515,0,Slim / Knight,Jean,Merchandise,theperfectjean,false
1eee4029-fa30-4cca-b456-8037154b3c6b,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,124,<nil>,124,0,159,5,<nil>,5,22,45,162,22,164333,JU9T1LJKR30-31,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
4443d3b9-9256-4335-84ff-e6bffc02476a,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,37,<nil>,37,0,126,6,<nil>,5,14,45,126,10,181874,JU9T3NAMR30-33,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201578.png?v=1618002076,0,Athletic / Admiral,Jean,Merchandise,theperfectjean,false
40bd308f-ca67-4655-8f13-9c8be435fd1c,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,71,<nil>,71,0,145,3,<nil>,5,22,59,145,12,164356,JU9T1LJKR30-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Slim_joker_bd244536-f057-4d70-b31b-47d224ebe6ba.jpg?v=1617756143,0,Slim / Joker,Jean,Merchandise,theperfectjean,false
e069210a-291b-4452-a1d5-8469d0dbbd96,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,147,<nil>,147,0,90,3,<nil>,5,24,56,92,24,194647,JU9T2BBDT28-32,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/Front-Skinny_bandit_ab47e1cd-b973-448d-b177-53a55679e881.jpg?v=1587130358,0,Skinny / Bandit,Jean,Merchandise,theperfectjean,false
a0c45344-0b9b-4806-96d2-3c36bf20976f,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,0,<nil>,0,0,212,4,<nil>,5,52,129,212,0,194533,JU9T3NKNT30-36,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/ThePerfectJean_20201638.png?v=1618002087,0,Athletic / Knight,Jean,Merchandise,theperfectjean,false
cfa3a801-57e8-48d6-8ba8-bc85d09998f9,e7ce732f-edfd-43ab-a1d5-d6be5a5123fe,0,18,<nil>,18,<nil>,8,0,<nil>,5,6,8,8,12,227402,JU9T3WBLN32-38,false,https://cdn.shopify.com/s/files/1/0259/7588/1814/products/The_Perfect_Jean_April_10_20213076.jpg?v=1618889733,0,Athletic / Blanco,Jean,Merchandise,theperfectjean,false
